time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error	MrkvState
801.0	0.004249237356326319	0.0018948101015063834	-0.016823344224516035	2.3226713415283857	1.0044324750173943	0.049509539206729514	0.046411998730051085	0.054073085773230556	0.0027721880780974366	8.0
802.0	0.0003208718791718468	0.0029710593278764463	0.010824972996614779	2.2752391360624244	0.9955793060550246	0.04719562596227034	0.04765306392833235	0.04546683283173225	0.00012200062939264614	9.0
803.0	0.009738861130012655	0.006902511953941648	0.004568997547602205	2.2460829691521575	0.9955793060550246	0.04936527290448689	0.03659392843052345	0.048188248905336906	0.0029583498054635902	8.0
804.0	-0.008722794826021119	-0.0021904192081061424	-0.0022151171116662205	2.2323216637268715	1.0016785742323322	0.03690823937928256	0.020251594702244358	0.030910592053297492	-0.003574025812451263	7.0
805.0	0.003194575656820131	0.000298243693726441	-0.0076396224173529426	2.1888363269718565	0.9999951060739193	0.03078638368076403	0.009935771535922733	0.0293437743666769	-0.0006776938493574659	7.0
806.0	0.004714797404501869	0.0006845772826866714	0.012944471613599351	2.168870134692534	0.9955793060550246	0.02506028613608091	0.015574098681500725	0.025163444608445218	0.0033525262724576465	7.0
807.0	-0.004237151284899099	-0.0006694412285992435	-0.011891628721873548	2.1389714299832083	1.0016785742323322	0.01618051882547622	0.00855749849688392	0.015630387039193394	-0.00021518378384236979	6.0
808.0	-0.007127687000480609	-0.004081279032903673	0.002268606835964526	2.1091405786215085	0.9983145386213296	0.005810062890128531	-0.007962663481627885	0.005344311348062458	-0.003261591751418996	6.0
809.0	0.006069934124618648	0.005896504637895372	0.019366869255143193	2.095009355819222	0.9999951060739193	0.00981175742651752	0.028227549998031343	0.003534089932183182	-0.003088162264695951	7.0
810.0	0.006869766651180331	0.005804907071093712	0.014256723789982662	2.1112359523775024	0.9955793060550246	0.012645605169734786	0.031659300791399225	0.012855260609485164	-0.002023302684609463	7.0
811.0	0.004443827328604044	0.005926698326599311	0.002825225756638794	2.119509694100523	1.0016785742323322	0.01166979154239245	0.029915529000435814	0.011168000268616307	-0.00350617368260453	7.0
812.0	0.014673463301474676	0.009843920773542347	0.010390539952730204	2.1175841990040127	1.0016785742323322	0.02370413152404094	0.04252118606483224	0.032388921073237764	0.0013233688453276283	8.0
813.0	0.0021315563215957845	0.010975618934233378	0.013007041142332199	2.11776312779076	0.9955793060550246	0.034381506764547876	0.06316784962451738	0.034478080826482405	-0.007520693767309822	9.0
814.0	0.012090622653550653	0.0067643161492592085	-0.00299323603540369	2.089748668348252	0.9955793060550246	0.04046124563112041	0.04723014197551434	0.048072074952111965	-0.002194387263018217	10.0
815.0	0.015297767717272315	0.016818630677092994	0.02445161161524645	2.0896158561762266	0.9999951060739193	0.05794931753681265	0.08357338231263434	0.06219991696209881	-0.0037152502228390053	10.0
816.0	0.012444433814087663	0.01239792699766662	0.015010340515292597	2.103315186035215	0.9955793060550246	0.07442852356738294	0.09631511599196241	0.0716792334106402	-0.0036687434064178602	10.0
817.0	0.011333600549800149	0.009186466586891928	-0.004628888914469442	2.0997661109731154	0.9955793060550246	0.0777184855163795	0.07231935782234977	0.07939519884182511	-0.0015216094435096929	9.0
818.0	0.007457938950885534	0.009235566980235088	0.0042436172646227455	2.0604849116751756	1.0044324750173943	0.08114914542552087	0.062306251296989856	0.08317086291175313	-0.0032992374728594703	9.0
819.0	0.016708633774939585	0.012133450495319664	0.042365116388441315	2.088956330864599	0.9955793060550246	0.08735589759424123	0.10184614192879238	0.08714486202485627	0.0012759458067607024	10.0
820.0	0.012649524629499087	0.016034636169375283	-0.004544728428829803	2.060144165696811	1.0016785742323322	0.09354661299007416	0.08691087354723237	0.08825723939690544	-0.00210916573311553	10.0
821.0	0.010951786117848528	0.010317967437099451	0.004736542507088881	2.0419302333459948	1.0016785742323322	0.09288896149294024	0.07864037491198905	0.09395600948552918	-0.0014753470523663126	10.0
822.0	0.011009894645851226	0.007296723944882899	0.017426853348602833	2.061284958742935	1.0044324750173943	0.09342136928856393	0.09906046429599558	0.08718331863068451	0.002237823648601837	9.0
823.0	0.004889642702897046	0.0063988757592161605	-0.0033799184928806625	2.032911525116087	1.0016785742323322	0.0830016143706871	0.07122893418786846	0.08207081418317141	0.0007285905922824779	10.0
824.0	0.006324558042257067	0.006715845583360913	0.0035085407355701648	1.9931267807367794	1.0044324750173943	0.07731953295638139	0.05972713440814603	0.07287463549288908	0.000337303051178678	10.0
825.0	0.01160729648374259	0.012013682673665649	0.023400731878352676	1.9721120047986849	0.9983145386213296	0.08014674904315511	0.08775675520096815	0.08194661969731554	-6.908313874400266e-05	10.0
826.0	0.012852511210164508	0.015787211152654912	0.026782103260007517	1.9801031149129324	1.0016785742323322	0.08669839321557493	0.11029524119635292	0.0903765109540462	-0.0030037830812347445	10.0
827.0	0.01930635036438133	0.015496887993709851	0.015268303076866108	2.0051474075524918	0.9999951060739193	0.09006183071396512	0.08319842788477771	0.0904655644550938	0.0008056792894370475	10.0
828.0	0.011158403170191011	0.006304071659325228	-0.020405404426159457	1.9775108825551346	0.9999951060739193	0.08033126620391506	0.06733775188744806	0.08336573705199957	0.00566001080030272	9.0
829.0	-0.0020258629741509715	0.004336685914279936	0.013163514438106816	1.9579962491582397	0.9999951060739193	0.07434998468109555	0.075764723818466	0.06838771768224516	-0.0007025380881282765	9.0
830.0	0.006143923504760007	0.0081220280844998	0.02386892252512185	1.9868646814930015	0.9999951060739193	0.07517528882071245	0.08220679299498501	0.07572590116626854	-0.002680642667868185	9.0
831.0	0.006971277669701514	0.008345566444778019	0.00789057259375392	2.008111711369292	0.9999951060739193	0.07712197950627431	0.0934772840816196	0.07471110038834627	-0.004054931442944761	9.0
832.0	-0.0017874664480790337	-0.0007076127080303252	-0.020146648749454155	1.9845484525693704	0.9983145386213296	0.06969852121488307	0.06982209459659527	0.07472827353572775	-0.005134785182993468	9.0
833.0	0.014884039076757283	0.010666532130744866	0.03510167879825632	2.0015166711638828	0.9983145386213296	0.06835137067196229	0.08152304151649892	0.06721885187445098	-0.0009172782369807875	10.0
834.0	0.0008540639187528676	0.0013804184181882562	-0.014359822299652159	1.9737841330989392	0.9999951060739193	0.05394457793749563	0.04038111595683924	0.05241851371979811	-0.0014436327364160434	10.0
835.0	0.01327339007528483	0.00903749140813126	0.010483189170336527	1.9740048604911113	1.0044324750173943	0.04748518135191704	0.03559600205030966	0.05123076015549577	0.002792265930737251	10.0
836.0	0.0049660253348844385	0.007971845563020885	0.0074262647564751205	1.966083841060955	0.9955793060550246	0.049152955255612696	0.06342767123294424	0.04918206911726175	-0.00021355429739898678	10.0
837.0	0.00861850506880435	0.0066379736280790524	0.008837550383989257	1.9639078388495181	0.9999951060739193	0.05145424296941181	0.05910170717882668	0.06471294103973291	0.0017669771433263834	10.0
838.0	0.012008791485890846	0.01211032946925883	0.01642888346927096	1.955687495709368	1.0044324750173943	0.05544254435417084	0.05166166812297579	0.05531144732244364	0.0016654391599581662	10.0
839.0	0.014709322531187397	0.01317258726826731	-0.0031477738875382855	1.939045365684631	0.9999951060739193	0.060269565177660134	0.040623321641683585	0.06322670258543628	0.0032021744228782475	9.0
840.0	0.003872324449958331	0.007899435059975257	0.01948828459181806	1.9317979413718045	1.0044324750173943	0.06887661294566572	0.0802582549829558	0.06792180048192131	-0.0008249361871387747	9.0
841.0	0.016823739781609337	0.013406911074398842	0.02759179973174719	1.9517731246521033	1.0044324750173943	0.07161699188931969	0.07274837591644667	0.0706264314965499	0.002591892520071706	10.0
842.0	0.004345467696075467	0.005732349001427384	-0.0043305019478556694	1.9766540379689919	0.9955793060550246	0.07596892247255882	0.08277769626824316	0.07513360358726162	0.0012050112147200956	9.0
843.0	-0.006941117969124999	-0.002896988547436141	-0.024134780225865793	1.9379496476594829	0.9999951060739193	0.06403444251699142	0.04815972687204084	0.06403316867655828	-0.0028391182069689267	8.0
844.0	0.00913298873503754	0.009032631245100564	0.026204226776849193	1.933743972522699	1.0044324750173943	0.0650952281990711	0.06693768889241491	0.061853215280068596	-0.002738760717032034	8.0
845.0	0.012813171626403719	0.00895337366373461	0.014112733180211112	1.9432593476994395	0.9999951060739193	0.06741062823472665	0.07221287168863677	0.056528475266406364	0.001121037245637324	9.0
846.0	0.005443410136759752	0.007406886409618618	0.0030982786260982387	1.944963933226728	0.9955793060550246	0.06270718517508644	0.05888226684546405	0.060313797544204295	-0.0008424390272215651	9.0
847.0	-0.0006209447561880133	0.004442848837309388	0.003949212398895341	1.9388575480981445	0.9955793060550246	0.05397744674412852	0.06597925313189767	0.05227490231770471	-0.005906232620718987	9.0
848.0	0.01264069209967511	0.0060484219470522405	0.006560708999737042	1.9471846149846344	0.9983145386213296	0.052126433631205504	0.053051677539816655	0.05404414635295973	0.0006860375319037498	8.0
849.0	0.004843142360961394	0.004833151890710319	0.002558789389668359	1.9458815581092999	0.9999951060739193	0.04355267444751698	0.028018667197737823	0.04570537267902752	0.0006960280021549421	8.0
850.0	0.006365509486803589	0.006532081720892702	0.0124030228122467	1.9776357184936202	1.0016785742323322	0.0443524071669823	0.04475219195784019	0.049348682094869645	0.0005294557680657964	7.0
851.0	0.0006993326295030577	-0.002847664891956647	-0.011072348874650473	1.9798970915052077	0.9999951060739193	0.044401730822461793	0.05781462330905551	0.039928748396645286	0.004076453289525489	7.0
852.0	-0.006970886241294494	-0.001830412197754594	0.013369325844122315	2.023153187743771	0.9983145386213296	0.033538687379606635	0.044979722376328635	0.03138032601788776	-0.0010640207540144736	7.0
853.0	-0.002891825512682633	0.000148774062119994	-0.007839109941760736	2.0386042881180284	1.0016785742323322	0.02473408777799202	0.023027879254356787	0.02550096063721563	-0.004104620328817005	7.0
854.0	0.015269127988912334	0.009470320430185364	0.025256606026272	2.0786698024221644	1.0044324750173943	0.026797521798558765	0.04518620665453055	0.026013312818545575	0.0016941872299098865	8.0
855.0	-0.0011396278329525167	0.00014072238261642056	-0.031628697207156886	2.067616001856223	0.9955793060550246	0.0224953953438658	0.00960829704847832	0.02582411715599431	0.000413837014341021	7.0
856.0	-0.0023160343539232464	-0.003506960292080308	-0.0014753774527345165	2.0465970331736125	0.9955793060550246	0.01294001310473325	0.0015722105960067623	0.012418540936178779	0.0016047629524979703	7.0
857.0	-0.000862889021043145	-0.0009874084487262458	-0.003070948625143455	2.0132627247647554	1.0016785742323322	0.0071194527652966855	-0.004057527418805051	0.003108514344750013	0.0017292823801811365	7.0
858.0	0.00976887196546894	0.01109857935717784	0.04325874029014187	2.0538304281951203	1.0016785742323322	0.011685950401581824	0.02679819005909012	0.008060069417927362	0.0003995749884724067	8.0
859.0	0.006330182984120469	0.008202720072516101	-0.006866888416570127	2.0877977075194485	0.9999951060739193	0.022736335366054572	0.031003650517170467	0.020549224200291594	-0.0014729620999235614	7.0
860.0	0.013066199912414866	0.011768233497989833	0.028046024421840787	2.1323104799622787	0.9999951060739193	0.036334981061799	0.04568034909488894	0.04226705808532838	-0.00017499568549849662	8.0
861.0	0.00392184166090237	0.0041692692809975895	-0.02236444120350578	2.1400777666702626	0.9999951060739193	0.040355476280676594	0.031155017833143894	0.04195785276659514	-0.00042242330559351377	7.0
862.0	0.001063012071401026	0.0018596765044560648	0.013818410963613914	2.1642989219620143	0.9983145386213296	0.032744832354947295	0.01971682277048581	0.034014012854590714	-0.0012190877386486962	7.0
863.0	0.0019369100246575677	0.00029872408782338766	-0.004745060026883685	2.1751961702417724	0.9955793060550246	0.03290283406015426	0.04660045995075901	0.032087657060183794	0.00041909819818571336	7.0
864.0	0.0018791153518580295	0.0026182562287018207	-0.0050735359584952455	2.172908411020166	1.0016785742323322	0.03902805058093639	0.04300230144499828	0.04124558309243209	-0.0003200426786584753	6.0
865.0	0.004730450263164876	0.004280186975047506	0.019659251032145608	2.2154516569944525	0.9983145386213296	0.04429564600471014	0.06573250110228734	0.049172340531954184	0.00013022060945895472	6.0
866.0	-0.006782200661773707	-0.0037394682525500045	-0.02180815325128993	2.2023455103523664	0.9983145386213296	0.0294575983949823	0.0006656075608555412	0.028282866880169344	-0.0029125117997644886	6.0
867.0	0.009300247694900232	0.007150837652051045	0.014014678587762397	2.187884039580502	1.0016785742323322	0.028405715974517243	0.021547174565188065	0.031715252230712476	-0.0007631017569152032	7.0
868.0	0.003800754676572815	0.006100717695014524	0.021017107692992365	2.210311087394503	0.9999951060739193	0.022738200171541934	0.014518257836339643	0.022311231018246058	-0.003063064775356973	8.0
869.0	0.011201089279870402	0.010965900031524534	0.012753175290205032	2.2541507007698205	0.9983145386213296	0.029534830922068878	0.049635874330050456	0.031814503886530954	-0.002827875527011219	8.0
870.0	0.012961323037772754	0.006455204809575843	-0.014549721354511824	2.221820767857251	0.9955793060550246	0.034130359227188656	0.021267742011924717	0.03392571678673839	0.0036782427011854556	9.0
871.0	0.001359356401907874	0.007754204906677664	0.01969363397091417	2.230262983181642	1.0016785742323322	0.04158584004604293	0.04570643600972257	0.03173646004745967	-0.0027166058035842044	9.0
872.0	0.0080444801504167	0.004030550144162426	-0.008156973638841158	2.22131786469307	1.0044324750173943	0.04299813396150354	0.04262299832937666	0.04189270608983531	0.0012973242026702125	9.0
873.0	0.002766041276156095	0.008562532297248904	0.009555641793096203	2.2268869048436235	0.9955793060550246	0.047280479283704935	0.032519389090327255	0.04333656595109803	-0.004499166818422503	8.0
874.0	0.0014202531098885807	-0.0028022343355837975	-0.02297835107389945	2.162886377579404	1.0016785742323322	0.04821771320067114	0.031349191267717735	0.052359558529106565	-0.0002766793729504554	8.0
875.0	0.009028171489087189	0.005965311515919058	0.023419412758866276	2.1442363335881445	0.9983145386213296	0.047032187064539155	0.040753925438821614	0.049450985824929905	0.002786180600217776	8.0
876.0	-0.0018383839434377158	-0.0011490172261661158	-0.00492849501942727	2.134427262527882	1.0016785742323322	0.039782452143358515	0.014808322726401979	0.040636026752661536	0.0020968138829464537	7.0
877.0	-0.0072255774960949815	-0.0031478073007957796	-0.005973468425516604	2.1200165521851644	0.9955793060550246	0.025668744811038202	-0.003918320989319657	0.023072790447407066	-0.001980956312353055	6.0
878.0	0.0003982753425213481	-0.003703233315132781	-0.00024251208468317742	2.091905206842122	0.9955793060550246	0.015510306686329578	0.01038888828050899	0.013806615865753269	0.002120552345301221	6.0
879.0	-0.008498418125171714	-0.005382923051521438	-0.007669437456121031	2.071914615708492	0.9955793060550246	0.002373178728130476	-0.01697418314652621	0.006292794971888949	-0.0009949427283491906	5.0
880.0	-0.0019941922555783975	-0.00040483485766751315	0.0006760823900986423	2.032457593978872	1.0016785742323322	-0.002062206273699463	-0.00814112711758641	-0.005416326171965746	-0.0025843001262601246	6.0
881.0	-0.006772026756975524	-0.006129928046169741	-0.0015746618500358522	2.0269096223334255	0.9999951060739193	-0.016754666617118108	-0.019271430760718467	-0.011871635015481274	-0.0032263988370659904	6.0
882.0	-0.007252434763687976	-0.005114344211357036	-0.0019434110131255622	2.040838879732575	0.9999951060739193	-0.019066776492891346	0.0017635093000554214	-0.02121492034702621	-0.005364489389396783	5.0
883.0	0.008051774132014522	0.001432982684969275	0.006739451224906823	2.0720229849441254	1.0016785742323322	-0.02359910532384113	-0.014916452233904032	-0.0243003677945004	0.0012543020576485991	4.0
884.0	-0.004956507233199847	-0.005774436375051373	-0.005829294601760182	2.0699266518774286	0.9999951060739193	-0.028224524472726387	-0.015817251816236944	-0.03219436280307386	0.0020722311994999195	5.0
885.0	3.927809682879868e-05	-0.0023528976836013626	0.0006650202483027279	2.1097875725574355	1.0016785742323322	-0.02742961485553197	-0.009178763142417612	-0.020929908768423378	0.0044644069799301975	4.0
886.0	-0.010417776538951706	-0.005014999827665179	8.924712953684022e-05	2.1674797705786	0.9983145386213296	-0.028741381368064367	-0.008847003928197594	-0.025947276656641538	-0.0009383697313564285	3.0
887.0	-0.0014343803690617385	-0.001497270382173621	-0.009779863928760069	2.1688496560559605	0.9983145386213296	-0.02485572869871655	-0.010957430400836632	-0.017377494424808848	-0.0008754797182443706	4.0
888.0	-0.010975360461198846	-0.010357736082076574	-0.017960821401036053	2.173962074726202	0.9983145386213296	-0.03480862992312561	-0.029594334191971328	-0.030539603090728118	-0.001493104097366617	4.0
889.0	0.0020077015331039227	-0.0003196603676891563	0.016279880285273052	2.2080455931120806	0.9955793060550246	-0.028998362244645026	-0.011739792056662424	-0.030754633751013838	0.0008342578034263513	4.0
890.0	0.0008964265956579176	0.0013120043730441289	-0.002289170553171793	2.22080279552468	0.9955793060550246	-0.02257201366024386	-0.012085551596708655	-0.02747855617389172	0.00041868002604017994	5.0
891.0	0.0011908054709675042	0.005630302112878738	0.01981593365037826	2.2802046424735574	1.0016785742323322	-0.0183746942323344	0.0009909308287627816	-0.015176120264752235	-0.00402081661587088	5.0
892.0	0.014653900699157063	0.009358345840446258	0.008084097703467297	2.3242622274428095	0.9999951060739193	-0.0032419120168367677	0.01490432313399026	0.0016614768886489273	0.0012747382428398458	6.0
893.0	0.007212979239338502	0.00696221907668404	-0.007401874523904173	2.3398584514103886	0.9999951060739193	0.006073204743448635	0.00683742836178336	-0.0012806764616484223	0.0015254984054942494	6.0
894.0	0.00229465075933577	0.003141379373930331	0.002423678049114475	2.3826545733272684	1.0016785742323322	0.014229583945044144	0.009171859281360994	0.007919137391179998	0.0006787697908998527	5.0
895.0	-0.0018932339900312734	-0.0005699726349699397	-0.015358202395843179	2.3695182190996458	0.9999951060739193	0.015156881692247826	0.003593520814277884	0.01621721076300231	-0.0006444915641616957	5.0
896.0	-0.004726425586540017	-0.0002497792841822388	0.00471456245660562	2.361284301801681	0.9955793060550246	0.02526483849014216	0.026268904671919557	0.028045017426455487	-0.005121137866519484	5.0
897.0	0.013127621978224813	0.0077361321871181055	0.02730017553376074	2.391720025934723	0.9955793060550246	0.03332063104494942	0.037289199920407246	0.03623908854568514	0.0002703519245871789	6.0
898.0	-0.00259196885610935	-0.002036283585935994	-0.02774193712116846	2.3934970381821503	0.9999951060739193	0.0299723430859693	0.01183643335241058	0.037523966424355404	-0.0002853333455861613	5.0
899.0	0.0006215882353712843	0.0015811734727737559	0.01844665343014107	2.413818579603661	0.9955793060550246	0.025923214445864318	0.01046715313217339	0.01764990657117682	-0.0012449185829884683	5.0
900.0	-0.00143366455777727	-0.002859629582836476	-0.016541814970834956	2.3853467103051895	1.0016785742323322	0.013705239022581583	-0.014158759542128863	0.0071779746432643066	0.000181046442070625	6.0
901.0	0.0054116725222526085	0.006192402471202119	0.017021371412413	2.3945276894549443	0.9999951060739193	0.012935422417099662	0.01026448639418831	0.0126911317989018	-0.0005996835068786805	6.0
902.0	0.004040213005105819	0.0032488740529839077	-0.008863016602053797	2.380258030122992	0.9983145386213296	0.01304291709615324	-0.0010222082569799618	0.019108654984751006	0.0001916554452431713	6.0
903.0	0.0025879837825768526	0.0030915784224925247	0.003275035911963098	2.3662026760336445	1.0016785742323322	0.016704468153615704	0.017611030050826315	0.010981648672314215	-0.0003119391946725213	6.0
904.0	0.0003418376650792254	0.0012851688422634844	0.006176001059757574	2.3647303366419865	0.9999951060739193	0.018239416280061427	0.01907246865397827	0.0074845574489845745	-0.0012552703718568443	6.0
905.0	0.001168844081372633	0.0028769256585445824	0.007247018100554836	2.366687867865089	1.0016785742323322	0.013380209751487904	-0.0009806887792276342	0.011265898692983	-0.0029633519490290016	6.0
906.0	0.008695681634482089	0.009040987229105735	0.010827068575850696	2.3602812768292196	0.9955793060550246	0.024457480566529632	0.03758831691779152	0.01912374077524781	-0.003308657543652633	7.0
907.0	0.013118921063291378	0.008898215176666557	0.008254880894668748	2.361596857291798	0.9999951060739193	0.031774522270422434	0.0273965443823192	0.03554907973658317	0.000912048342972219	7.0
908.0	0.008646311027562525	0.009657121511268407	0.007052959093122091	2.343098100531598	0.9999951060739193	0.04429127336452732	0.050991318446276246	0.048474678822667094	-9.876214073335199e-05	8.0
909.0	0.010324496050170051	0.009138503863320047	0.02061967905501705	2.364161508525572	0.9983145386213296	0.047237374756645245	0.054589626088880294	0.05310075399304326	0.0010872300461164089	8.0
910.0	0.0026838876603623163	0.002604874635743215	-0.02156339487185388	2.3509402586672667	0.9999951060739193	0.04659337533940455	0.04188924781908021	0.04457296256345655	0.0011662430707357475	7.0
911.0	0.0057923461021580636	0.007302968763117423	0.017417859393206836	2.3462607430451046	0.9999951060739193	0.05080476568002945	0.05603207130032395	0.04259658779153286	-0.0003443795902240406	7.0
912.0	0.004602219946923558	-0.0008600007524961484	-0.02079336193670578	2.2974125183031506	0.9999951060739193	0.04865959608526982	0.029062708303860596	0.05678128086620493	0.005117841109195896	7.0
913.0	-0.0036467089552680854	0.0028130096104734825	0.008995813100742378	2.2636654460941337	1.0016785742323322	0.04859568003719872	0.030811503304048138	0.049120153377903986	-0.0013418774565455702	7.0
914.0	0.0026424821840258517	0.001119755060281502	0.018422637516692486	2.274990256067564	0.9999951060739193	0.040674447868374486	0.03840707224488993	0.042438724654953575	0.0001808496671987365	7.0
915.0	0.0022045505439662882	0.0037413130106105363	-0.0008444068883526334	2.2741553250218205	1.0044324750173943	0.035517545702318465	0.029307784461868547	0.034958614206230365	-0.0013559127994454904	7.0
916.0	0.0011302586360679712	0.0007335642509844753	0.000640911571113012	2.2653872761870866	0.9999951060739193	0.026593988442034533	0.022895736939859468	0.026221418374200223	-0.0009592184143620492	7.0
917.0	0.000801116276860192	0.002603778614478802	0.000608918399779057	2.243677339077623	0.9983145386213296	0.02005926319319329	0.0028849762846214766	0.01666254635857989	-0.002761880751980728	7.0
918.0	0.00833934343171494	0.0037606597320034574	-0.0027257964344413743	2.2197452770445283	1.0016785742323322	0.02121504828945353	0.021722574722033983	0.0187032012326922	0.0018168029477306554	7.0
919.0	-0.008799726942789743	-0.005566973667186836	-0.0059806405128264295	2.206736978520042	0.9983145386213296	0.008345105859149271	-0.0016759251839992828	0.019497002551375875	-0.0014159503278719924	6.0
920.0	-0.004286445089939139	-0.007453882744280715	-0.01110892719596901	2.1872334091078462	1.0044324750173943	0.001751223867364704	0.008008509556737486	-0.0013601801189575546	0.0017514873264694371	5.0
921.0	-0.0022940803302442525	-0.003385510013701243	0.015024527307619273	2.199760888372008	1.0044324750173943	-0.004447295756810021	0.014037223763614382	-0.0072021689289663016	0.0028429170099263023	5.0
922.0	-0.007920356528288153	-0.005020628343000322	-0.011218686284891088	2.2157081298854937	0.9955793060550246	-0.010587679160091845	-0.015604100037969193	-0.009763619007870705	-5.681117536142904e-05	4.0
923.0	-0.014093668340545928	-0.012730742492125913	-0.02182287343504985	2.2115180957801024	1.0016785742323322	-0.027059734662828294	-0.03658256658466641	-0.023177716811302762	-0.0014197370237814414	3.0
924.0	-0.008218718857820217	-0.010466013995104273	-0.0015710466872436157	2.1948466636355377	1.0016785742323322	-0.03825931290891704	-0.03879452484302304	-0.04091006729928148	0.0008275581135027138	4.0
925.0	-0.0016629010338866657	-0.0023458239982447893	0.013273501733294779	2.2354432785899836	0.9999951060739193	-0.043208915521640634	-0.026129941509507315	-0.040374745326630546	0.0015104810778609026	4.0
926.0	-0.014036294521179382	-0.01426086792962522	-0.0411858045780229	2.226800942865671	0.9983145386213296	-0.06123044318326931	-0.06458994965308884	-0.05473926307628041	0.0017350544863065382	3.0
927.0	-0.00170348186974989	0.0035783484875615557	0.03870910411798567	2.2729825970946695	1.0044324750173943	-0.05208512102852092	-0.01990020502227674	-0.05216587898909886	-0.00354677587100496	4.0
928.0	0.007669825001878294	0.00010225073562430964	-0.006886879127775192	2.2975933672584947	0.9983145386213296	-0.044528987548615895	-0.015678156954082922	-0.04440100977143624	0.004020798395249156	5.0
929.0	-0.0003788332933440941	0.005989790431249364	0.003438598114720026	2.332815217922159	0.9983145386213296	-0.03515368710366529	-0.02726408614698217	-0.031626363413666425	-0.0023478253293443226	5.0
930.0	-0.000975670443198684	0.0003638766460332121	-0.009191413252287894	2.364411274094294	0.9999951060739193	-0.029769182114631754	-0.025236813114378975	-0.03411461592827303	-0.0036873724185763923	4.0
931.0	-0.0015542922338265264	-0.006885548166588595	-0.013821535444681121	2.3821031914082207	1.0044324750173943	-0.023923987789094436	-0.017235475124010247	-0.026220246879661957	0.0016438835141856737	3.0
932.0	-0.003387547758688658	-0.0008231706718948573	0.004903041304351596	2.4053962335611336	0.9999951060739193	-0.01428114446588502	-0.010761387132415035	-0.01112066553166624	-0.0009204935726080787	3.0
933.0	0.0027262361836082327	0.0015133816587082904	0.02326110184029595	2.4573700963791514	1.0016785742323322	-0.010421938808931941	-0.0007737870254138635	-0.010853591037450538	0.00029236095229215277	4.0
934.0	-0.007178647650676329	-0.0074614213924921735	-0.02809207015814863	2.495267130149667	0.9955793060550246	-0.003622492271798894	0.012319947394460407	-0.00820570838854362	0.0005751346941078524	3.0
935.0	0.0019424211622225407	-0.0020786150253275792	0.0036248065247663774	2.5081919945456472	0.9955793060550246	-0.009279455784688029	-0.022764350198758887	-0.00996046002500428	0.0045961708816577886	4.0
936.0	-0.007209406186507117	-0.0030124305361609593	-0.022612291045328803	2.5109075721443976	0.9983145386213296	-0.012394137056473298	-0.0384897621163125	-0.010917233306354301	0.00039919523131186314	3.0
937.0	-0.0044515319825606525	-0.005307161846791253	-0.0017258246455438275	2.5043099175883183	0.9983145386213296	-0.023691089334513915	-0.04365418487657635	-0.027622987611601868	0.00125482509554224	3.0
938.0	-0.010986788971623973	-0.008825433802511107	0.0038624538560259047	2.5225259491569605	0.9983145386213296	-0.032880399783058234	-0.030600317768262553	-0.03207864978392472	-0.0009065300735705407	3.0
939.0	-0.014369700738114055	-0.01339299688408735	-0.022538085786050654	2.548660931333413	0.9955793060550246	-0.03938784850055699	-0.039316868109632086	-0.038134416537642046	-0.0018832339275971187	2.0
940.0	-0.0027484672334536775	-0.006934682063713282	-0.013354576354101422	2.5313569393382203	1.0016785742323322	-0.04549935989237541	-0.057574485768085104	-0.049786010301792416	0.002302980902662526	2.0
941.0	-0.00024987929169029144	0.0004826074430317462	0.025896743887706464	2.5655645422909585	1.0044324750173943	-0.04653013410805196	-0.05493884372067459	-0.04899418822412338	0.001570494167940353	3.0
942.0	-2.977212876142943e-05	-0.0026679484315774715	-0.01882726977969318	2.6002223223881527	1.0016785742323322	-0.041736661147137255	-0.04567404334221914	-0.03715167277101683	0.004208670470756597	2.0
943.0	-0.008622473339578107	-0.00235430768673206	0.005863257713857983	2.6288112007515942	0.9955793060550246	-0.042012353808541736	-0.043435592153127534	-0.040869698442777214	-0.00205949518208964	2.0
944.0	-0.002584280262196703	-0.005635686148402375	-0.024855964716932633	2.6083200888121802	1.0044324750173943	-0.04463560942078315	-0.04567926582473136	-0.049466013307026824	0.0009919107041160026	2.0
945.0	-0.0032584480707185115	-0.00432758936703026	0.020154999331581713	2.6834080803241607	0.9955793060550246	-0.04365603694102216	-0.023798441847605822	-0.04747249041422741	0.002061052000427955	1.0
946.0	-0.019064018917331005	-0.012545062125987272	-0.04415414341353685	2.6823537056837927	0.9955793060550246	-0.04737566526449832	-0.07181503911716858	-0.04933635460024277	-0.004457904790915802	0.0
947.0	-0.013283558441667953	-0.014337405790206592	-0.006586558226175487	2.7052569975302823	1.0016785742323322	-0.048320074170617566	-0.05586351155729341	-0.05310004329350404	-0.0034040574423772605	0.0
948.0	-0.011483869811783176	-0.016202798412479513	-0.012672829438198363	2.7139118179084796	1.0016785742323322	-0.0575881905193838	-0.05518176464139035	-0.052832482001518244	0.0013148711583190929	0.0
949.0	-0.0014856999931018855	-0.000790163132781796	0.024389649661507473	2.764012328821781	0.9983145386213296	-0.05886096109519734	-0.05668885886758934	-0.056961677269458555	0.000619334297998789	1.0
