time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error	MrkvState
354.0	0.022020168513858573	0.014541938798637188	0.02756749346191234	1.8975255019580484	0.9983145386213296	0.05057823807643402	0.05173317810362654	0.04823382547963051	0.001997021296002639	10.0
355.0	0.00300483609524127	0.0008886337156938096	-0.005140260552627618	1.903562837978545	0.9983145386213296	0.048831725543211246	0.04376313434843404	0.0420636070267425	0.004113223675550147	9.0
356.0	-0.0033287328265119154	-0.0037422502030017846	0.002554138913347548	1.929057352346828	1.0044324750173943	0.0425178023383338	0.04914219832168698	0.04818928272642131	0.004526741052039989	8.0
357.0	-0.004191448568848455	-0.0013953540090574368	0.0029646510206178256	1.9586264274234013	1.0044324750173943	0.03351219231890423	0.03464690314954533	0.03332568701594274	0.0017306464922489967	8.0
358.0	0.00722408139315367	0.008941439141625818	0.011596832264605061	1.9822720378687	0.9999951060739193	0.03696144601553075	0.05087973623899489	0.039479275251533386	1.3288743776821156e-05	9.0
359.0	0.013797970261096526	0.013197624658343954	-0.008085932913472926	1.9474534358616205	0.9999951060739193	0.04825995683581086	0.03335497657622066	0.04614321289634005	0.0006136343465294309	9.0
360.0	0.009777896535661745	0.01024648121635463	0.019378143969409067	1.936173726797475	1.0044324750173943	0.05607032471055051	0.04695626470840375	0.05352455810208978	0.00014504966583656052	9.0
361.0	0.0075697144019305496	0.005140344338976477	0.002249308390210758	1.9174090327833702	0.9999951060739193	0.047818857657572655	0.053084374554002056	0.04947025471347155	0.0025744197287905536	10.0
362.0	0.00290767100034095	0.007079642986401513	0.005151737983276838	1.9035480486777399	1.0016785742323322	0.04035656184533698	0.030668619075366554	0.03979336116587784	-0.001597552257270032	10.0
363.0	0.010008130025694895	0.012497556121498388	0.01725669382195405	1.8953686502429354	1.0016785742323322	0.05196548425114156	0.05306557344994822	0.04944642659663656	-0.004086978353073449	10.0
364.0	0.011673214049796932	0.0082965394705794	0.012295820549018122	1.8976373619057556	1.0016785742323322	0.06400427392472274	0.0628072550856188	0.0638847270600782	-0.0007103037738559281	10.0
365.0	0.010518225794630687	0.009168849520741151	0.009353517455892857	1.8940082380065175	1.0016785742323322	0.07456847745452133	0.06919612152089383	0.07065952817081489	0.0006390725000336236	10.0
366.0	0.012329631960343868	0.013795697307092292	0.011762082181524303	1.874642841259159	0.9983145386213296	0.0794227356199878	0.06936137143781307	0.07913092308578895	-0.0008269928467149451	10.0
367.0	0.003338830526298242	0.002428232792375251	0.002846735892232388	1.8794435153615285	1.0044324750173943	0.0686533437540191	0.08029404024351838	0.0726304002471706	8.360488720817148e-05	10.0
368.0	0.021690382340238568	0.014643854579399651	0.02663589630301133	1.90320587527372	0.9983145386213296	0.07305071711706412	0.08755179257712065	0.07307214885117608	0.007130132648047064	10.0
369.0	0.005395502509377703	0.009660685372323341	-0.0012417889603684173	1.898232292996464	1.0044324750173943	0.07757105815041099	0.08406069522654147	0.07631211380131797	0.002864949785101441	10.0
370.0	-0.0014542650851723238	0.0059033604908753645	0.002402597122253436	1.890510788545529	1.0044324750173943	0.07639477565488484	0.08131155436551807	0.08075192254426489	-0.004492675790946164	10.0
371.0	0.01939109577626663	0.012780850662820642	0.006220648526552575	1.859169061636399	1.0016785742323322	0.0766780701962071	0.07027550907011659	0.07559948676137918	0.002117569322499725	10.0
372.0	0.011406135404001816	0.020574929144347998	0.05353301378219011	1.904898774235997	0.9955793060550246	0.08895645986997569	0.11151270230328858	0.0920218400100381	-0.007051224417846552	10.0
373.0	0.009077429538798754	2.1091431882780398e-05	-0.02482097064040234	1.9182159969734403	1.0016785742323322	0.07980870178111732	0.07733821420699338	0.08227820631700367	0.002005113689069607	9.0
374.0	-0.0006618619874108056	-0.00020277091240128442	0.013019405229572678	1.9698414971926024	1.0016785742323322	0.06581023356162374	0.07859553725504176	0.066995481078296	0.0015460226140599376	8.0
375.0	0.0006319574282551699	0.0020934391315199363	-0.00649048803050456	1.9781287851498421	0.9999951060739193	0.06547543990076843	0.06925831333230481	0.05708274573557803	8.454091079532395e-05	9.0
376.0	0.0016915798054124576	0.0049175271267798415	0.0013670221076456102	1.9984424599952566	0.9999951060739193	0.05574911244814862	0.04398943913693909	0.05844255127119191	-0.0031414064105720996	8.0
377.0	-0.00169186122784315	-0.0016464348480484947	-0.0072269605012726945	1.9896303161137412	0.9955793060550246	0.04444199222777678	0.03800426759603481	0.040617678706671434	-0.0031868327903667175	8.0
378.0	0.009336583943933885	0.004813332326809361	0.0016764228356116462	1.9791454093574934	0.9983145386213296	0.04335196406371078	0.03727809330939302	0.03819011270341943	0.0013364188267576173	7.0
379.0	-0.0057226987140557295	-0.0023962109040480684	0.010061683351183959	2.0044441929450874	0.9999951060739193	0.02817490249684207	0.04111912813402441	0.030033310280006775	-0.001990068983249834	7.0
380.0	0.015315896595377243	0.010614062455878148	0.01921214020473294	2.0394651753681963	0.9955793060550246	0.01821403580837222	0.00679825455656724	0.01878525759321481	0.002711765156249153	7.0
381.0	-0.01338635890920803	-0.008654351110990888	-0.03389304308257901	2.0332104107633993	0.9983145386213296	0.009538593265498552	-0.0022738178856094304	0.019041867125661138	-0.00202024264196802	6.0
382.0	0.002824907002139776	0.001981222870028221	0.020673008714336527	2.0427556892287986	0.9983145386213296	0.011722587047928057	0.0053797855991544186	0.01277787838998412	-0.0011765585098565295	7.0
383.0	0.012842848984697675	0.009205947944962212	0.0017853822356088678	2.047855051128951	0.9999951060739193	0.018835095861370332	0.013655655865267846	0.021967879610161	0.0024603425298789566	7.0
384.0	0.000832713825631215	0.0034029644412996163	0.0086477882823488	2.0668782939244883	1.0016785742323322	0.017320533175890107	0.020936422039971037	0.015139464112031265	-0.0001099080857893623	7.0
385.0	0.001467008547907822	0.0018961632081551105	-0.004699150951306574	2.0687136294867723	0.9983145386213296	0.020863131232093712	0.023464231589937157	0.020809196871408364	-0.0005390627460365868	7.0
386.0	0.009592107294638108	0.008179752205583535	0.009292588136702973	2.0664358223740824	1.0016785742323322	0.024229551110867886	0.031080396891028483	0.02244095875391472	0.000873292343017963	7.0
387.0	-0.0019749753433921935	-0.002317502704306529	-0.007623804771392573	2.064298408324636	0.9999951060739193	0.024308259310609426	0.013394908768451952	0.033240696678093595	0.0012158197039322896	7.0
388.0	-0.006651256330624689	-0.005163589309090222	-0.004273791875680111	2.075964529302562	0.9999951060739193	0.008530607545641056	-0.0100910233119611	0.010402591690596541	-0.00027184731760214025	6.0
389.0	-0.0036802309891965646	-0.004684625081612159	0.0015025353347626336	2.0957759552888726	1.0044324750173943	0.012500333575019784	0.025304555105380544	0.003997974272246463	0.0007325467748134711	6.0
390.0	-0.003893738731041596	-0.002785790965856405	0.005509035549773111	2.149607274667868	1.0016785742323322	0.007733319739135158	0.010140581940817128	0.0043562260883822645	-0.0003754009903718889	5.0
391.0	-0.00021804302179062596	-0.0019268490773520774	0.0007261506563238651	2.1956043967690952	0.9999951060739193	-0.003399477283179131	0.009081350361532126	-0.005212794140647015	0.001333405065189748	5.0
392.0	-0.00029020977245020063	0.00011082006932983113	-0.0007442517988800468	2.247545149281723	1.0016785742323322	-0.006691621655148916	-0.00031068971969672177	-0.007518789349002297	0.0009323752234096699	5.0
393.0	0.005740518117827165	0.00503928255056163	-0.006311388835477549	2.2424827102408527	1.0044324750173943	-0.0035485023127423965	-0.0019229276038676968	-0.0061438419996693305	0.00163361079067521	6.0
394.0	0.015368884830162743	0.01439703428950545	0.008294622111397532	2.217827335544175	0.9955793060550246	0.002668779771179519	-0.002920893629173138	0.003763901016886617	0.002605461331332543	7.0
395.0	0.004599009528770903	0.010543173868207134	0.005029723871965208	2.1873017696035215	0.9955793060550246	0.015529456343693182	0.009732635014184643	0.0038611691026122497	-0.003338703008103835	7.0
396.0	0.006414703321369286	0.007474324401014254	0.014052030172531538	2.1738335852803594	1.0044324750173943	0.028167370053797658	0.02805845706239629	0.019541866696619614	-0.00439832408774883	7.0
397.0	0.01682763093922035	0.013292651978465742	0.020995365776186548	2.1687134434256676	0.9999951060739193	0.04614464711387556	0.047551287503820205	0.042540526791615685	-0.000863345126994113	8.0
398.0	0.019979228771864754	0.019670794591057028	0.01467729189549849	2.146848248026943	1.0044324750173943	0.06860123267078899	0.056719543849545584	0.07164663970703145	-0.0005549109461864481	9.0
399.0	0.013163397909151664	0.011110567569549312	0.005141995709880165	2.117553307179522	0.9999951060739193	0.08163864931769038	0.061135388903101884	0.0822193545628398	0.001497919393415845	10.0
400.0	0.0018233645168632684	0.007273062373911898	0.003953486073598578	2.0902705673102706	1.0044324750173943	0.08880089162227245	0.06583312677558051	0.08566932003622951	-0.003951778463632718	10.0
401.0	0.009044930734837697	0.0044693036452765345	0.008381059297008608	2.0731331490046916	0.9955793060550246	0.08823091271698735	0.08052557490806667	0.08963078933003232	0.0006238486259283755	10.0
402.0	-0.0028121270060574854	-0.003598940068844092	-0.009040631645822472	2.0416990242848527	0.9999951060739193	0.07023493835863781	0.06319032115084666	0.07432502900184268	0.0014106616887150085	9.0
403.0	-0.0015513896033079178	0.005155749288935585	0.015036522666783902	2.032348386296741	1.0044324750173943	0.06484751377936626	0.07319711994566536	0.06983340904342983	-0.005296477203528379	9.0
404.0	0.02130623519803332	0.014600758562076654	0.022954958615943877	2.0272085070400157	0.9999951060739193	0.07197394794042866	0.0821000483890777	0.0754931702147219	0.0014089994324281894	10.0
405.0	0.020787212536314215	0.017667911369285694	0.008875953044666707	1.9954656382632712	0.9999951060739193	0.07634920733124861	0.06998063565755785	0.07849971082449492	0.004528300599456649	10.0
406.0	-0.007950990472292307	-0.0038265536609929374	-0.008105817792525727	1.9880663104284826	0.9955793060550246	0.05285185907919865	0.04719752596953364	0.05909480570952308	0.00040386378815730333	9.0
407.0	-0.010962841602520923	-0.007671079736009556	-0.0046926421070143665	1.9916358311945102	0.9999951060739193	0.03407021177363978	0.03736288815263911	0.03442042191402361	-0.0028878980783540154	8.0
408.0	0.007876546976767207	0.006857521580083015	0.015661804149699865	1.9861331128990778	1.0016785742323322	0.0336546709798109	0.049071206228740394	0.038889689505993585	-0.0018688726816697037	9.0
409.0	0.010650399168370406	0.009024326814076167	0.007601510191863614	1.9915015763061041	0.9955793060550246	0.03820969414861053	0.0482916571235954	0.03363050426335179	-0.00024280032737556442	9.0
410.0	-0.005291805218627266	-0.003844286591307977	-0.0120373479755147	1.9822272726784063	0.9983145386213296	0.037964347626146644	0.04529494079390317	0.0406482396989567	-0.0016903189546947832	8.0
411.0	-0.0009226753601168092	0.007767812158153253	0.019040500661613446	1.9920536492428815	0.9983145386213296	0.04057641049536431	0.049298918788732715	0.04093590776775424	-0.010380806472965007	8.0
412.0	0.02185057495099052	0.0067312485146511225	-0.0012120790378111757	1.9810303320687428	1.0016785742323322	0.03270690044793878	0.025131881134977663	0.03281454530450367	0.0047385199633745755	8.0
413.0	-0.011909869449776567	-0.005658796833017288	-0.00491549361953747	1.9964193995039472	0.9983145386213296	0.009380192245635799	0.011340434470773486	0.005491000504195931	-0.0015125526533848414	7.0
414.0	-0.0037154740302158817	-0.00464808407658901	-0.011326853466699704	1.986726980807924	0.9983145386213296	0.008558661830039727	0.008119398796599508	0.000896875698655375	-0.0005799426070115673	7.0
415.0	-0.00017728245820181066	-0.0037529878298208086	0.016092033836342834	2.039986753629506	0.9955793060550246	0.012476753736228474	0.02890407473995671	0.015922373809308388	0.0029957627646073496	6.0
416.0	-0.008001397857118064	-0.005767721397186065	-0.011849606799956502	2.070005533416514	1.0016785742323322	-0.0001484892410406058	0.0013926637903003414	0.006147334010168537	0.0007620863046754419	5.0
417.0	-0.013705814222151558	-0.011360858858043388	-0.005399552022581577	2.1309383126961463	1.0044324750173943	-0.02053367491316016	-0.01160839842414485	-0.015418842614374872	-0.0015828690594327677	4.0
418.0	-0.00802157585484875	-0.009303226906583362	-0.003680736835531162	2.2114716289814464	0.9999951060739193	-0.025992615228435545	-0.0032517872841613116	-0.02729034077632697	-0.00030121800769827823	3.0
419.0	0.0032755908400750045	0.001239915273212322	0.0030722210705877995	2.2747701864432908	0.9983145386213296	-0.032520512113376476	-0.01922006687518696	-0.034479537862396104	0.0017344575591645391	3.0
420.0	-0.013058314636483992	-0.013108343982801918	-0.021893686715728	2.3440606824470667	0.9999951060739193	-0.052360104610829517	-0.03990167455310378	-0.0544137076526614	0.0017844869054823164	2.0
421.0	-0.014890601220134636	-0.012485669757606122	-0.004642214431434422	2.4395773954710975	1.0016785742323322	-0.05918697753541835	-0.039628395365000735	-0.049883017603703506	-0.0006204445570461131	1.0
422.0	-0.015121466819141727	-0.018316371124351694	-0.02123665091421345	2.5337493241174753	0.9999951060739193	-0.07285526458318103	-0.04953819281251448	-0.07774705700327988	0.0025744597481638033	0.0
423.0	-0.0098487581952178	-0.009817654894509475	-0.001315299967711736	2.6429375190455557	0.9999951060739193	-0.0789199316478697	-0.06694552661656905	-0.07726494238559911	0.0025433564474555107	0.0
424.0	-0.006679419993165903	-0.002556057722336469	-0.016351772469114234	2.718497090054052	0.9983145386213296	-0.0757082679730201	-0.07144769228572678	-0.0852911350511234	-0.001580005823374005	0.0
425.0	-0.00838781849271708	-0.006709278529283491	-0.004943809496560814	2.8007383303614857	1.0016785742323322	-0.07105668764426021	-0.07099194975970602	-0.06842254849259133	-0.003258545786807422	0.0
426.0	0.0013149366691371789	-0.003004804676500772	-0.007539931298790714	2.853772862005037	1.0044324750173943	-0.06475826541417762	-0.07485114422296557	-0.06718376982860774	0.0010611955588303655	1.0
427.0	0.0065615734964679095	0.005746914799265701	-0.002928451373840346	2.8645300292822675	1.0016785742323322	-0.06025126588812424	-0.08085181666739372	-0.06291583093517672	0.001875854256032758	2.0
428.0	0.0009367290851836074	0.004302533441607803	0.017504718834840283	2.9320321157634215	1.0016785742323322	-0.04284038846371452	-0.041453411116825434	-0.04201401230907176	-0.0014899501003915463	2.0
429.0	0.001885913063010003	0.0018078087876485238	-0.022163773849397828	2.9106430391142433	1.0044324750173943	-0.028546909918459873	-0.05897497053478884	-0.028115808868401704	-0.0014118458250301647	3.0
430.0	0.006337744790972044	0.0031886321709819754	-0.007694417697479805	2.891489743448528	0.9999951060739193	-0.007041906623126204	-0.045432737318055194	0.0026963379490061445	0.0017372667949599203	3.0
431.0	-0.011699788704996994	-0.010471179216476667	0.0001093826418032684	2.9160359857184366	0.9955793060550246	-0.0076954309450933955	-0.04400805470854019	-0.013461733474684934	0.00050865730643964	2.0
432.0	-0.012798551004712833	-0.01669175400653722	-0.023160697105530925	2.903019945412293	0.9999951060739193	-0.021831127229294145	-0.05081697934495688	-0.022781504095178207	0.004401860308263979	2.0
433.0	-0.008619446606704217	-0.005887071073165995	0.015177109735965422	2.955243535000968	0.9999951060739193	-0.02100891977317665	-0.030696060112430645	-0.02152290985941141	0.001669484774725925	2.0
434.0	-0.003303568040457616	-0.00935756533296428	-0.029239305284449957	2.9462544461253524	0.9983145386213296	-0.027361680429640156	-0.05239543409808989	-0.02718427234757903	0.007723482067232439	2.0
435.0	-0.01108125638375057	-0.005072110683038256	0.010902131412465987	2.9690499215173842	0.9983145386213296	-0.03818070591194411	-0.038564851311783555	-0.02991524605911655	0.0017143363665201284	2.0
436.0	-0.006653729353508053	-0.0020362935500859436	-0.005101937260034717	2.994218813338853	1.0016785742323322	-0.04451953290363786	-0.061171507406658554	-0.04607818880405845	-0.0029030994369019887	2.0
437.0	0.009502917840814806	0.0072406334349715	0.015096996693277909	3.01371420535002	0.9999951060739193	-0.039086708256314884	-0.023910736863982818	-0.043517696512110016	-0.0006408150310585356	3.0
438.0	0.011359892655513848	0.011028376000892015	0.006425666320459156	3.0164897163242737	0.9999951060739193	-0.031246964426404844	-0.009790652846043857	-0.02981688694411	-0.0003092983764367145	4.0
439.0	0.004827093234295976	0.009961677193122576	-0.007787853157186442	2.983990254845543	0.9999951060739193	-0.010814108016805601	-0.017687888645033567	-0.006309193061822871	-0.005443882335263315	4.0
440.0	0.00566711029754563	-0.001968999558944695	0.0017954960656023644	2.9712423834568757	1.0016785742323322	0.003908646430786922	0.0072683045260997226	0.011024963702963353	0.0021922275212268826	4.0
441.0	-0.009052961771445656	-0.00705746484542491	-0.007814590207608996	2.982909871703225	1.0044324750173943	0.0027382526585280065	-0.015723395417474695	-0.001471613293590801	0.00019673059520608708	3.0
442.0	-0.020748652708340698	-0.020477279116921432	-0.02672371604007462	2.967286337486513	0.9999951060739193	-0.008381461125429146	-0.013207806173099357	-0.0021684564554480534	-7.46429962130284e-05	3.0
443.0	1.4620507776230696e-05	0.0017324781685013058	0.024370183929042666	2.9905720018538453	0.9999951060739193	-0.0015768722738895846	0.0002602463434773217	-0.00322943747022042	-0.0017925006569381003	3.0
444.0	-0.0061688421994186005	-0.004378005434712895	-0.02255540253012467	2.986512390092559	0.9999951060739193	-0.003918584158516536	-0.01719321892661263	-0.004768765349129289	-0.0035833374216438685	3.0
445.0	-0.005559997609438483	-0.008439916490462274	0.0006915686454624925	3.0230544537075152	0.9999951060739193	-0.01959913408395031	-0.031598646974428046	-0.012290384028920798	-0.000703418540619957	2.0
446.0	-0.0047971201276337805	-0.0026645673590464103	0.004949879617750508	3.0311407529294123	0.9999951060739193	-0.033292077443888735	-0.033074433677136694	-0.03826770777587685	-0.002835971309207453	3.0
447.0	0.00823155094711936	0.005360652699644808	-0.008613228631399128	3.0143741352478712	0.9955793060550246	-0.0378931019373665	-0.03389980915134938	-0.040249755718960945	3.492693826721928e-05	3.0
448.0	-0.010227134523263626	-0.007256379062978935	-0.010440923620471665	2.989508480321287	1.0044324750173943	-0.04318048144140074	-0.04613622883742341	-0.042973628348600856	-0.0029358285220174667	3.0
449.0	0.0026748680657513457	0.004325437599106863	0.019362880623976064	3.003659240009505	0.9955793060550246	-0.03179757899686897	-0.01895875800583835	-0.021300471263458354	-0.004586398055373058	4.0
450.0	0.02032397318970447	0.015430763176377704	0.002758841469837625	2.9628260776560036	0.9999951060739193	0.004110463296430167	0.010523799504073894	0.00041080075236821223	0.0003068119579536009	5.0
451.0	0.0061354379165081685	0.005814423826419279	-0.011120103898503153	2.898701091618569	0.9999951060739193	0.00819240895434814	-0.024966488323471925	0.006892909860028995	0.0006278260480426452	5.0
452.0	0.007050061203230262	0.005918052047300781	0.01752324211650169	2.8384463380268	0.9999951060739193	0.018488466436361817	0.015112156323154435	0.023721053194042607	0.001759835203972147	6.0
453.0	0.01546695541266252	0.017044288251799156	0.013212822529977908	2.7628896801122944	0.9983145386213296	0.043972671178623246	0.02763341020766985	0.03620739509693305	0.0001825023648354968	7.0
454.0	0.008066897729763767	0.0035013428667316493	0.0008746070372736003	2.70960786974828	0.9955793060550246	0.050138581404401306	0.023558137627192943	0.050752230936032205	0.0047480572278675425	7.0
455.0	-0.004451576758993436	0.0023567321660866725	-0.0008567017422747014	2.628989593324269	1.0016785742323322	0.04713466087084317	0.03131466451631737	0.04176761455949762	-0.0020602516972126356	7.0
456.0	0.00023793910889358116	-0.0054166061301546	-0.019349039051153705	2.5214083213571663	1.0016785742323322	0.048974433803667505	0.02240654908563533	0.05163809601384206	0.0035942935418355735	7.0
457.0	-0.003144667702666748	0.0036653047163088814	0.029589582098455303	2.4800768565950713	1.0016785742323322	0.048314300920869524	0.03263325056011457	0.03484261776121267	-0.0032156788771399787	7.0
458.0	0.008315029028500565	0.007309826937520469	0.008936843822545448	2.420738897550147	0.9999951060739193	0.04019336468201229	0.03881125291282239	0.037713036494352536	-0.0022104767861598866	8.0
459.0	0.002667512059081112	0.001782881791617008	-0.000270132192604855	2.381950363473797	1.0044324750173943	0.03616182264721002	0.04966122461872069	0.0397583015922407	-0.0013258465186958726	8.0
460.0	0.012818148952292052	0.012294010035268865	0.0205497166005717	2.3351686846258706	0.9999951060739193	0.0425377806351781	0.0526876991027907	0.05033170273890786	-0.0008017076016726588	9.0
461.0	0.01695964005086026	0.011208388030214289	0.005153303182057645	2.2690658314108423	0.9983145386213296	0.036701880413593235	0.044628179754870434	0.040422612618604026	0.004949544418973376	10.0
462.0	-0.0011929196392470587	0.0058605104419995335	1.2723528020064379e-05	2.2045592334456035	0.9955793060550246	0.03906104798886112	0.0437662962456169	0.03307214349803966	-0.002103885662273313	10.0
463.0	0.010821356710826846	0.012828505582644922	0.015940922608613795	2.128386954263234	1.0044324750173943	0.04953282140541937	0.060563920596505394	0.05508361544694362	-0.004111034534091265	10.0
464.0	0.010370775821664902	0.003814285316475763	0.006825626889060743	2.072353764844014	0.9983145386213296	0.05876371285204973	0.08673858653671984	0.05327665878971133	0.002445455971097722	10.0
465.0	0.004452853099760512	0.006975761577282746	0.013851760135227043	2.0341814161888574	0.9999951060739193	0.0620741697130236	0.07100076457349158	0.06820642926439158	-7.745250642440712e-05	10.0
466.0	-0.0029477163120346095	0.0020205621116531347	0.000778174776829399	2.006521893586179	1.0044324750173943	0.05678490488715626	0.06284209552777553	0.05284389490099306	-0.0050457309301122424	10.0
467.0	-0.00034076874627553266	-0.006508521639958964	-0.003790514428801295	1.9969948042701082	0.9983145386213296	0.04849350145558029	0.05932171329157909	0.03793040410887505	0.0011220219635711428	9.0
468.0	0.006548047909197274	0.004617236465242147	0.01195451297478356	1.9848461066952205	0.9983145386213296	0.04081672788555357	0.05072650966579095	0.025487359585797842	0.0030528334075264224	9.0
469.0	0.0032972261956891735	0.007598829593005174	0.01054999201707063	1.969475930343161	0.9955793060550246	0.03720716944834446	0.05612319850080394	0.03256813204655118	-0.001248769989789541	10.0
470.0	0.01126746244864174	0.004964323897528988	-0.005660441114159864	1.9587197705150838	0.9983145386213296	0.03631098290387391	0.05045003385862401	0.04258887657920418	0.005054368561323206	9.0
471.0	0.002039284567681765	0.002088030088836401	-0.0004558651073107711	1.9204025764579429	0.9983145386213296	0.02557050741006539	0.034053246142699445	0.027330647427802335	0.005005623040168385	9.0
472.0	0.0009218345577841625	0.008168211768747158	0.01930526560269774	1.9168618712549887	0.9999951060739193	0.029924433862336786	0.04653288485633644	0.025326802613653276	-0.002240754170794545	9.0
473.0	0.024569874822312432	0.01952847304620664	0.03633358028369571	1.9400855090243263	1.0016785742323322	0.04247714533126068	0.06901470500480511	0.036885907782352456	0.002800647605311352	10.0
474.0	-0.01044452750226843	-0.0008479860256889182	-0.02441068938595725	1.9229943222138284	0.9983145386213296	0.03960859719391863	0.04382584084201846	0.03727827302104991	-0.006795893871268252	10.0
475.0	0.010668059031011312	0.0033204876136989636	0.0066010361012553975	1.9077379579628417	0.9999951060739193	0.049437606447576554	0.05421739137207515	0.04781124721479424	0.0005516775460442333	10.0
476.0	0.0021224388976754938	0.00512914067919823	0.005616335909259806	1.8936849937491858	1.0016785742323322	0.04994951066153264	0.0478792143065514	0.05420675751123172	-0.0024550242354785365	10.0
477.0	0.0059792678416086265	0.0003889769672105192	-0.0030803133452870224	1.887567585120615	0.9999951060739193	0.04273965803573798	0.034248908944193746	0.0452957265269216	0.0031352666389194267	9.0
478.0	-0.0011872333708571325	0.004781097628360875	0.016384816121937318	1.8907229353949493	0.9955793060550246	0.04255643176656987	0.05629416618029093	0.04303811841495597	-0.002833064360298495	9.0
479.0	0.01968607129793698	0.013523270419689037	0.014229196689447665	1.8853042282623866	0.9983145386213296	0.053991672097422505	0.07097922797704936	0.05430559610457486	0.0033297365179494314	10.0
480.0	-0.002820936795676632	0.003109797835918693	-0.008487276795418941	1.88091648334804	0.9999951060739193	0.04893325816459404	0.04318668557893268	0.04909219853473634	-0.002600998113645937	9.0
481.0	0.0036851180805694828	0.0024716286804316034	0.008909850801085417	1.8853284934516497	0.9955793060550246	0.031876413798819	0.01576295609632239	0.03640851911010645	-0.0013875087135080423	9.0
482.0	-0.005664807877335587	-0.004605112032252334	-0.001744816848099351	1.9076569426374408	1.0016785742323322	0.028119287792255587	0.03842882863418029	0.029945743624280707	-0.0024472045585912606	8.0
483.0	0.011761275126489057	0.008599760657903133	0.017158575311611468	1.921200646698159	0.9983145386213296	0.033398560836459756	0.04898636784453636	0.03508073593253869	0.0007143099099947285	9.0
484.0	0.0029142517560274417	0.008076828622784804	-0.012421175692781672	1.8901842639150188	1.0044324750173943	0.03634624878004633	0.030948856242494882	0.03885527215822271	-0.004448266956762747	9.0
485.0	0.019286712155717423	0.01274324162963869	0.021920621198284085	1.871898674214424	1.0016785742323322	0.0487005134424745	0.05594979078606599	0.05034975243122952	0.002095203569315979	10.0
486.0	0.007204262486535606	0.011481306355881626	0.013702384597783057	1.8730388159383669	0.9955793060550246	0.05540072216999525	0.05326735926191173	0.056541128901675286	-0.0021818403000301	10.0
487.0	0.021493309282747175	0.012048838681332885	0.0012147875601538072	1.8301648938114259	1.0044324750173943	0.0539262904316391	0.04025295013261787	0.05344560448491542	0.007262630301384306	10.0
488.0	-0.004601983211175886	0.0034591535262156192	0.010573135578196613	1.8278286268225168	1.0016785742323322	0.05427564612193603	0.059313362506233425	0.05445661056398521	-0.0007985064360072037	10.0
489.0	0.003400228524870652	0.005075453688454967	0.013725055232267858	1.8474939387328004	1.0044324750173943	0.05687947112995939	0.06412856693741587	0.06058259048754633	-0.0024737315995914657	10.0
490.0	0.012854015414695441	0.008822746428202466	0.004812210334884659	1.8570730852532586	0.9983145386213296	0.07030732959041419	0.07068559412039987	0.07076684691263369	0.0015575373869014034	10.0
491.0	0.0002983597955532602	0.004550549200345699	-0.011323731376601032	1.8141364841521634	1.0016785742323322	0.06625811813285676	0.042203287432187375	0.07375802749496319	-0.0026946520178909622	10.0
492.0	0.007523878748590063	0.002907562759748794	0.02016406445722496	1.8269552279469552	0.9999951060739193	0.06108885226982075	0.07478852758219401	0.05981389452542807	0.0019216639709502032	10.0
493.0	0.014110302380692552	0.017485807145312338	0.018346687544116724	1.8196723364288436	1.0044324750173943	0.0658314177854944	0.07121459392802665	0.06216784847596046	-0.0014538407936695828	10.0
494.0	0.02036197110024518	0.017328216741495428	0.014561974123559862	1.8053425213083345	0.9955793060550246	0.0716783281711082	0.07207418345380345	0.06404898140994919	0.0015799135650801414	10.0
495.0	-0.002459686201822464	-0.0010622068093764092	-0.00212084167558646	1.8205321721900074	1.0044324750173943	0.0585672826803989	0.06873855421806319	0.05844337306851566	0.0001824341726341161	9.0
496.0	0.0008604343085565347	-0.0007252255561323029	0.0005688672362118563	1.8420157534823618	0.9999951060739193	0.05438290359805098	0.05873428587607843	0.05229808521499257	0.0017680940373231053	8.0
497.0	-0.011186642723734153	-0.007205542049315561	-0.0034739856937646696	1.876242429215016	0.9983145386213296	0.04210190786028045	0.0415352449500459	0.04273127563448975	-0.0022130066370956254	7.0
498.0	-0.010332470815532124	-0.010410560379187972	-0.019458101919367365	1.8910768995487168	0.9955793060550246	0.022868601052890014	0.017264932695793878	0.025770411027256745	-0.0021349170734397283	6.0
499.0	0.0019261204551279665	-0.004871325688670103	0.006918210504142985	1.9284324582444727	0.9983145386213296	0.013446726163874212	0.035506874576537895	0.010004256393015831	0.004662529070358358	5.0
500.0	-0.0014838746612955145	-0.0012988735562380338	0.003043546073699277	1.9738086650034834	0.9955793060550246	0.009240289847887384	0.01838635619301221	0.01052438810653289	0.004477527965300861	5.0
501.0	0.005486008898917483	0.006978876683431334	0.0009489549194623415	1.9868442483106015	0.9955793060550246	-0.0012666406139936193	0.000988623568357827	-0.005333114458001109	0.0029846601807870135	6.0
502.0	0.0030704275062720665	0.007910982358502405	0.0021242335418745206	2.006754615689901	0.9999951060739193	-0.010683874996986642	-0.011449117013327514	-0.012903443809030302	-0.0018558946714432626	5.0
503.0	0.000788342850210233	-0.005198132400266786	-0.0033895572370350457	2.0278423683022755	1.0016785742323322	-0.014819800587877019	-0.0127178325747761	-0.009073608633753283	0.0041305805790336015	5.0
